uri,id,label,description,created_at
https://orkg.org/property/P180023,P180023,model input,"The model input is the data or information that is fed into a model for analysis, prediction, or processing in a research study. It represents the variables, features, or parameters that the model uses to generate outputs or make decisions.",2025-09-06T13:59:05.335588287+02:00
https://orkg.org/property/P180024,P180024,Condition investigated,It describes the medical condition that is investigated in the study,2025-09-06T20:20:18.074444015+02:00
https://orkg.org/property/P180025,P180025,Symptoms/parameters measured ,,2025-09-06T20:21:37.028462949+02:00
https://orkg.org/property/P180026,P180026,Superior LLM in task,,2025-09-06T20:24:20.709050994+02:00
https://orkg.org/property/P180027,P180027,Host material,"Material matrix used for ALD thin film (e.g., ZnS, Al₂O₃).",2025-09-07T13:06:05.534917544+02:00
https://orkg.org/property/P180028,P180028,Dopant,Rare-earth element(s) incorporated as dopant(s).,2025-09-07T13:06:26.764293823+02:00
https://orkg.org/property/P180029,P180029,Application,"Functional use reported (e.g., luminescence, memory).",2025-09-07T13:07:09.376563015+02:00
https://orkg.org/property/P180030,P180030,Answer: llm as tool,,2025-09-07T17:33:20.466065014+02:00
https://orkg.org/property/P180031,P180031,Host Material Matrix,The crystalline or oxide host material in which Er³⁺ ions are embedded.,2025-09-08T11:01:19.35170691+02:00
https://orkg.org/property/P180032,P180032,Annealing Temperature in °C,The post-deposition thermal treatment temperature applied to the thin films.,2025-09-08T11:01:41.938749589+02:00
https://orkg.org/property/P180033,P180033,External Quantum Efficiency in %,"Ratio of emitted photons to injected electrons, expressed as a percentage.",2025-09-08T11:02:01.081329286+02:00
https://orkg.org/property/P180034,P180034,Power Efficiency ×10⁻⁴,Electrical-to-optical power conversion efficiency of the device.,2025-09-08T11:02:23.775267741+02:00
https://orkg.org/property/P180035,P180035,Threshold Voltage in Volts,The minimum voltage required for light emission.,2025-09-08T11:02:42.878062788+02:00
https://orkg.org/property/P180036,P180036,Emission Lifetime in Milliseconds,Radiative lifetime of the Er³⁺ emission (1530–1550 nm).,2025-09-08T11:03:03.071178248+02:00
https://orkg.org/property/P180037,P180037,Operational Device Lifetime in Hours,Time the device remains functional under operation before degradation.,2025-09-08T11:03:58.621860092+02:00
https://orkg.org/property/P180038,P180038,material,"Host rare-earth–organic hybrid thin film composition (e.g., Y-2,6NDC, Ce-TPA).",2025-09-08T13:05:45.604368844+02:00
https://orkg.org/property/P180039,P180039,metal precursor,"Rare-earth metal precursor used in the ALD/MLD process (e.g., Y(thd)₃, Ce(dpdmg)₃).",2025-09-08T13:06:20.710350916+02:00
https://orkg.org/property/P180040,P180040,organic precursor,"Organic ligand precursor used in the ALD/MLD process (e.g., TPA, 2,6NDA).",2025-09-08T13:06:38.974454003+02:00
https://orkg.org/property/P180041,P180041,Growth per cycle (GPC) [Å],Reported growth per cycle value in Ångströms.,2025-09-08T13:06:57.82598012+02:00
https://orkg.org/property/P180042,P180042,Precursor 1,"First rare-earth precursor (e.g., Y(thd)₃, La(iPrCp)₃).",2025-09-08T15:39:06.774803539+02:00
https://orkg.org/property/P180043,P180043,Precursor 2,"Second precursor, often co-reactant or additional metal precursor (e.g., O₃, TMA, Ni(thd)₂).",2025-09-08T15:39:22.140304735+02:00
https://orkg.org/property/P180044,P180044,Precursor 3,Third precursor if a ternary/quaternary process.,2025-09-08T15:39:41.526224445+02:00
https://orkg.org/property/P180045,P180045,Precursor 4,Fourth precursor if a quaternary process.,2025-09-08T15:39:56.388137896+02:00
https://orkg.org/property/P180046,P180046,M/F ratio,male and female ratio,2025-09-09T11:22:07.03468184+02:00
https://orkg.org/property/P180047,P180047,LLRL group / mean_SER,mean spherical equivalent refraction for low level red light ,2025-09-09T11:23:20.153058075+02:00
https://orkg.org/property/P180048,P180048,LLRL group / mean_AL,mean axial length for low level red light ,2025-09-09T11:23:50.800480201+02:00
https://orkg.org/property/P180049,P180049,Control group / mean SER,mean spherical equivalent refraction for control group,2025-09-09T11:24:25.7938023+02:00
https://orkg.org/property/P180050,P180050,Control group / mean AL,mean axial length for control group,2025-09-09T11:25:09.569558659+02:00
https://orkg.org/property/P180051,P180051,Real-world applicability,,2025-09-10T18:38:19.198325904+02:00
https://orkg.org/property/P180052,P180052,Data collection technique,,2025-09-10T18:41:17.312804739+02:00
https://orkg.org/property/P180053,P180053,validation data type,,2025-09-10T18:44:38.763095336+02:00
https://orkg.org/property/P180054,P180054,has human baseline,,2025-09-11T16:34:16.49705039+02:00
https://orkg.org/property/P180055,P180055,Feature engineering methods,The algorithms that are used to transform raw data into structured features,2025-09-12T11:38:23.365871682+02:00
https://orkg.org/property/P180056,P180056,Feature engineering methods,The algorithms that are used to transform raw data into structured features,2025-09-12T11:38:25.299808252+02:00
https://orkg.org/property/P180057,P180057,Machine/Deep Learning Algorithms,,2025-09-12T11:39:26.58576061+02:00
https://orkg.org/property/P180058,P180058,Permission features,,2025-09-12T11:47:31.524464192+02:00
https://orkg.org/property/P180059,P180059,consideration of permissions,Are permissions taken as single or as combination?,2025-09-12T12:07:04.761951994+02:00
https://orkg.org/property/P180060,P180060,Features associated to permissions,This criteria lists features that are combined with permissions ,2025-09-14T19:42:46.811291798+02:00
https://orkg.org/property/P180061,P180061,scope of explanation,,2025-09-15T13:37:47.924533729+02:00
https://orkg.org/property/P180062,P180062,level of explanation,,2025-09-15T13:38:23.560508996+02:00
https://orkg.org/property/P180063,P180063,XAI mechanism,,2025-09-15T13:38:55.661293407+02:00
https://orkg.org/property/P180064,P180064,portability ,,2025-09-15T13:44:48.968588851+02:00
https://orkg.org/property/P180065,P180065,baseline result,,2025-09-15T16:15:03.133584896+02:00
https://orkg.org/property/P180066,P180066,Species (common name),,2025-09-15T19:52:42.939489523+02:00
https://orkg.org/property/P180067,P180067,Species (scientific name),,2025-09-15T19:52:52.0239147+02:00
https://orkg.org/property/P180068,P180068,has experimental object,,2025-09-15T20:12:59.341940224+02:00
https://orkg.org/property/P180069,P180069,Growth stage,,2025-09-15T20:15:17.346784087+02:00
https://orkg.org/property/P180071,P180071,has experimental design,,2025-09-15T20:41:29.84243018+02:00
https://orkg.org/property/P180072,P180072,Sample size,,2025-09-15T20:43:13.693253416+02:00
https://orkg.org/property/P180073,P180073,Number of replicates,,2025-09-15T20:45:52.439025926+02:00
https://orkg.org/property/P180075,P180075,Duration (unit),,2025-09-15T20:56:56.849172649+02:00
https://orkg.org/property/P180076,P180076,Duration (number),,2025-09-15T20:57:07.199815105+02:00
https://orkg.org/property/P180077,P180077,Stress duration,,2025-09-15T21:01:35.376727968+02:00
https://orkg.org/property/P180078,P180078,Stress type,,2025-09-15T21:08:32.790246331+02:00
https://orkg.org/property/P180079,P180079,Irrigation instrument,,2025-09-15T21:11:51.723031406+02:00
https://orkg.org/property/P180080,P180080,Density (unit),,2025-09-15T21:23:05.462320559+02:00
https://orkg.org/property/P180081,P180081,Density (number),,2025-09-15T21:23:18.745688478+02:00
https://orkg.org/property/P180082,P180082,Plant density,,2025-09-15T21:24:04.390772294+02:00
https://orkg.org/property/P180083,P180083,Total number,,2025-09-15T21:29:31.575111616+02:00
https://orkg.org/property/P180084,P180084,Number of treatment ,,2025-09-15T21:30:00.927642756+02:00
https://orkg.org/property/P180086,P180086,has drought stress indicators,,2025-09-15T22:34:26.170466595+02:00
https://orkg.org/property/P180088,P180088,Soil condition,,2025-09-15T23:56:42.081998095+02:00
https://orkg.org/property/P180089,P180089,Air condition,,2025-09-15T23:56:52.061326287+02:00
https://orkg.org/property/P180090,P180090,Light condition,,2025-09-15T23:57:23.901760445+02:00
https://orkg.org/property/P180091,P180091,Soil moisture,,2025-09-16T00:07:30.250873638+02:00
https://orkg.org/property/P180092,P180092,Relative humidity,,2025-09-16T00:09:54.546449845+02:00
https://orkg.org/property/P180093,P180093,Vapor pressure deficit,,2025-09-16T00:10:49.384655454+02:00
https://orkg.org/property/P180094,P180094,Photoperiod,,2025-09-16T00:51:13.158327363+02:00
https://orkg.org/property/P180095,P180095,has experiment result,,2025-09-16T10:29:43.502512524+02:00
https://orkg.org/property/P180096,P180096,Series,,2025-09-16T14:33:11.214965925+02:00
https://orkg.org/property/P181000,P181000,has keywords,,2025-09-19T10:39:11.935261806+02:00
https://orkg.org/property/P181001,P181001,resulted in,,2025-09-19T10:40:39.744154411+02:00
https://orkg.org/property/P181002,P181002,RE task,The requirements engineering task addressed in a study.,2025-09-20T11:07:04.89885343+02:00
https://orkg.org/property/P181003,P181003,NLP task,The natural language processing task addressed in a study.,2025-09-20T11:13:11.310328632+02:00
https://orkg.org/property/P181004,P181004,NLP task type,The type of a natural language processing task addressed in a study.,2025-09-20T11:35:48.34187264+02:00
https://orkg.org/property/P181005,P181005,NLP task input,The input of a natural language processing task addressed in a study.,2025-09-20T11:43:19.958347533+02:00
https://orkg.org/property/P181006,P181006,NLP task output,The output of a natural language processing task addressed in a study.,2025-09-20T11:44:45.551685383+02:00
https://orkg.org/property/P181007,P181007,NLP task output type,The output type of a natural language processing task addressed in a study.,2025-09-20T12:06:17.416810106+02:00
https://orkg.org/property/P181008,P181008,NLP task output classification label,The output label that can be assigned by a natural language processing CLASSIFICATION task addressed in a study.,2025-09-20T12:15:51.892047513+02:00
https://orkg.org/property/P181009,P181009,NLP task output extracted element,The output element that can be extracted by a natural language programming INFORMATION EXTRACTION task addressed in a study.,2025-09-20T12:20:33.455682738+02:00
https://orkg.org/property/P181010,P181010,NLP task output translation mapping cardinality,The translation mapping cardinality between initial input and final output of a natural language processing TRANSLATION task addressed in a study.,2025-09-20T12:30:00.548133083+02:00
https://orkg.org/property/P181011,P181011,NLP dataset,The dataset of a natural language processing task addressed in a study.,2025-09-21T11:31:11.65404505+02:00
https://orkg.org/property/P181012,P181012,NLP dataset,The dataset of a natural language processing task addressed in a study.,2025-09-21T11:31:11.654045218+02:00
https://orkg.org/property/P181013,P181013,NLP dataset,The dataset of a natural language processing task addressed in a study.,2025-09-21T11:31:11.654549169+02:00
https://orkg.org/property/P181014,P181014,NLP dataset,The dataset of a natural language processing task addressed in a study.,2025-09-21T11:31:11.830857025+02:00
https://orkg.org/property/P181015,P181015,NLP data item,The data item of a natural language processing task addressed in a study.,2025-09-21T11:40:18.357555126+02:00
https://orkg.org/property/P181016,P181016,NLP data production time,The data production time of a dataset for a natural language processing task addressed in a study.,2025-09-21T11:42:30.203991784+02:00
https://orkg.org/property/P181017,P181017,NLP data source,The data source of a dataset for a natural language processing task addressed in a study.,2025-09-21T11:44:05.052996861+02:00
https://orkg.org/property/P181018,P181018,NLP data source type,The data source type of a dataset for natural language processing task addressed in a study.,2025-09-21T11:47:35.088460227+02:00
https://orkg.org/property/P181019,P181019,Number of data sources,The number of data sources of a datase for a natural language processing task addressed in a study.,2025-09-21T11:53:16.016987842+02:00
https://orkg.org/property/P181020,P181020,NLP data source domain,The data source domain of a dataset for a natural language processing task addressed in a study.,2025-09-21T11:54:29.303653475+02:00
https://orkg.org/property/P181021,P181021,NLP data abstraction level,The data abstraction level of a dataset for a natural language processing task addressed in a study.,2025-09-21T12:02:09.951938345+02:00
https://orkg.org/property/P181022,P181022,NLP data type,The data type of a dataset for a natural language processing task addressed in a study,2025-09-21T12:12:35.223874735+02:00
https://orkg.org/property/P181023,P181023,NLP data format,The data format of a dataset for a natural language processing task addressed in a study.,2025-09-21T12:16:33.804175386+02:00
https://orkg.org/property/P181024,P181024,Rigor of data format,The rigor of the data format of a dataset for a natural language processing task addressed in a study.,2025-09-21T12:21:11.596038547+02:00
https://orkg.org/property/P181025,P181025,Natural language,The natural language of the dataset for a natural language processing task addressed in a study.,2025-09-21T12:27:56.704267556+02:00
https://orkg.org/property/P181026,P181026,Public availability,The public availability of a dataset.,2025-09-21T12:39:31.172720272+02:00
https://orkg.org/property/P181027,P181027,License type,The type of a license.,2025-09-21T12:42:34.328545568+02:00
https://orkg.org/property/P181028,P181028,Dataset location,The data location of a dataset for a natural language processing task addressed in a study,2025-09-21T12:45:09.813470645+02:00
https://orkg.org/property/P181029,P181029,Location type,The type of a location where a release of an implemented approach is stored.,2025-09-21T12:52:06.872575856+02:00
https://orkg.org/property/P181030,P181030,Location type,The type of a location where a dataset for a natural language processing task is stored.,2025-09-21T12:52:06.920451118+02:00
https://orkg.org/property/P181031,P181031,Annotation process,The annotation process for a dataset.,2025-09-21T15:33:44.550684144+02:00
https://orkg.org/property/P181032,P181032,Annotator,The annotator of an annotation process for a dataset.,2025-09-21T15:38:45.874103893+02:00
https://orkg.org/property/P181033,P181033,Annotator assignment,The assignment of annotators in an annotation process for a dataset.,2025-09-21T15:44:20.301983352+02:00
https://orkg.org/property/P181034,P181034,Level of application domain experience,The level of application domain experience form the annotators in an annotation process for a dataset.,2025-09-21T15:50:04.755405111+02:00
https://orkg.org/property/P181035,P181035,Annotator identity,The identity of an annotator in an annotation process for a dataset.,2025-09-21T15:52:46.622211504+02:00
https://orkg.org/property/P181036,P181036,Annotation scheme,The annotation scheme used in an annotation process for a dataset.,2025-09-21T15:56:17.953297763+02:00
https://orkg.org/property/P181037,P181037,Scheme establishement,The establishment of the annotation scheme in an annotation process for a dataset among the annotators.,2025-09-21T16:00:38.886885104+02:00
https://orkg.org/property/P181038,P181038,Guideline availability,The availability of the guideline for annotators in an annotation process for a dataset.,2025-09-21T16:03:18.730801809+02:00
https://orkg.org/property/P181039,P181039,Shared material,The material shared with annotators in an annotation process for a dataset.,2025-09-21T16:07:56.238870107+02:00
https://orkg.org/property/P181040,P181040,Fatigue mitigation technique,The fatigue mitigation technique applied in an annotation process for a dataet.,2025-09-21T16:11:40.818942303+02:00
https://orkg.org/property/P181041,P181041,Annotator agreement,The agreement of annotators in an annotation process for a dataset.,2025-09-21T16:14:05.911502331+02:00
https://orkg.org/property/P181042,P181042,Intercoder reliability metric,The intercoder reliability metric used in an annotation process for a dataset.,2025-09-21T16:17:20.922043625+02:00
https://orkg.org/property/P181043,P181043,conflict resolution1,The approach used for conflict resolution in an annotation process for a dataset.,2025-09-21T16:37:56.380130246+02:00
https://orkg.org/property/P181044,P181044,Conflict resolution,The approach used for conflict resolution in an annotation process for a dataset.,2025-09-21T16:37:57.863911308+02:00
https://orkg.org/property/P181045,P181045,Measured agreement,The agreement measured among annotators in an annotation process for a dataset.,2025-09-21T16:40:53.031925419+02:00
https://orkg.org/property/P181046,P181046,Implemented approach,The approach implemented for a natural language processing task addressed in a study.,2025-09-22T08:18:56.825683392+02:00
https://orkg.org/property/P181047,P181047,Running requirement,The running requirement of an implemented approach.,2025-09-22T08:42:42.227269736+02:00
https://orkg.org/property/P181048,P181048,Dependency,The dependency of an implemented approach.,2025-09-22T08:56:56.891761094+02:00
https://orkg.org/property/P181049,P181049,Release format,The format of a release of an implemented approach.,2025-09-22T09:09:44.32444942+02:00
https://orkg.org/property/P181050,P181050,Validation procedure,The validation procedure of an evaluation of an implemented approach.,2025-09-22T10:11:23.295909886+02:00
https://orkg.org/property/P181051,P181051,Baseline comparison,The baseline comparison applied in the evaluation of an implemented approach.,2025-09-22T10:15:20.48363249+02:00
https://orkg.org/property/P181052,P181052,Baseline comparison type,The type of a baseline comparison.,2025-09-22T10:25:11.669603856+02:00
https://orkg.org/property/P181053,P181053,Baseline comparison detail,The details about the baseline comparison.,2025-09-22T10:29:51.90011032+02:00
https://orkg.org/property/P181054,P181054,architecture assumption,"The architectures of the models used. For instance, homogeneous architecture or heterogeneous architecture",2025-09-22T11:23:03.123449725+02:00
https://orkg.org/property/P181055,P181055,refinement strategy,The refinement strategy used by the method,2025-09-22T11:25:12.341471423+02:00
https://orkg.org/property/P181056,P181056,models merged,List of models involved in the merging process,2025-09-22T11:28:53.429290429+02:00
https://orkg.org/property/P181057,P181057,science communication criteria,Science communication criteria shows which aspects of science communication are identified/adressed in the paper. It is a Multi-valued field with the following subfields: 1) building trust / credibility 2) enhancing democratic decision-making 3) active participation and collaboration / engagement / interactivity 4) clarity / accessibility 5) increasing knowledge and understanding / awareness 6) accuracy 7) relevance,2025-09-22T11:32:23.082175204+02:00
https://orkg.org/property/P181058,P181058,pandemic name,Term by which the epidemic of infectious disease that has spread across a large region with global health impact is known.,2025-09-22T18:03:23.684092813+02:00
https://orkg.org/property/P181059,P181059,transmission type,infectious respiratory disease of the SARS-CoV-2 virus,2025-09-22T18:09:11.174794927+02:00
https://orkg.org/property/P181060,P181060,theoretical frameworks,,2025-09-28T20:50:35.706890254+02:00
https://orkg.org/property/P181063,P181063,experiment group,,2025-09-30T17:15:20.403624745+02:00
https://orkg.org/property/P181064,P181064,APK analysis method,Method used to analyze APK,2025-10-01T13:07:23.610531322+02:00
https://orkg.org/property/P181065,P181065,feature used for image generation,,2025-10-01T13:08:28.999033679+02:00
https://orkg.org/property/P181066,P181066,image generation technique,,2025-10-01T13:08:58.401432916+02:00
https://orkg.org/property/P181067,P181067,type of images generated,,2025-10-01T13:09:17.023617046+02:00
https://orkg.org/property/P181068,P181068,has stress condition design,,2025-10-01T21:19:38.177560405+02:00
https://orkg.org/property/P181069,P181069,experiment series,,2025-10-01T22:03:51.302985157+02:00
https://orkg.org/property/P181070,P181070,Geographic coordinate system,,2025-10-01T23:00:46.757115496+02:00
https://orkg.org/property/P181071,P181071,Elevation,,2025-10-01T23:03:33.201578099+02:00
https://orkg.org/property/P181072,P181072,Soil depth,,2025-10-01T23:37:04.269635844+02:00
https://orkg.org/property/P181073,P181073,prevalence (%),prevalence ,2025-10-04T19:28:31.397401834+02:00
https://orkg.org/property/P181074,P181074,age group/cohort,age group,2025-10-04T19:28:52.019208414+02:00
https://orkg.org/property/P181075,P181075,method of assessment,assessment,2025-10-05T00:26:19.663234551+02:00
https://orkg.org/property/P181076,P181076,refractive status indicator,refractive status indicator,2025-10-05T00:26:44.371781326+02:00
https://orkg.org/property/P181077,P181077,outcomes measured,Outcomes ,2025-10-05T13:59:59.828024299+02:00
https://orkg.org/property/P182000,P182000,Risk Assessment Analysis,Aim of the study towards risk assessment,2025-10-12T13:15:08.884473541+02:00
https://orkg.org/property/P182001,P182001,Risk Levels,Risk Profiles Assigned to An App,2025-10-12T13:16:35.59853646+02:00
https://orkg.org/property/P182002,P182002,existing_prototype,Is there any prototype built?,2025-10-12T13:38:33.14835393+02:00
https://orkg.org/property/P182003,P182003,risk assessement objective,,2025-10-12T13:39:36.641092593+02:00
https://orkg.org/property/P182004,P182004,risk_levels,,2025-10-12T13:40:07.552683531+02:00
https://orkg.org/property/P182005,P182005,baseline_SER,spherical equivalent refraction,2025-10-13T02:27:22.208989648+02:00
https://orkg.org/property/P182006,P182006,follow_up (years),follow up,2025-10-13T02:27:46.063021886+02:00
https://orkg.org/property/P182007,P182007,key_findings / control group,key findings,2025-10-13T02:28:03.579965272+02:00
https://orkg.org/property/P182008,P182008,key_findings / treated group,key findings,2025-10-13T02:28:18.008266897+02:00
https://orkg.org/property/P182009,P182009,study_participants,study participants,2025-10-13T02:28:50.034258048+02:00
https://orkg.org/property/P183000,P183000,treatment/cessation time,treatment/cessation time,2025-10-13T20:14:02.330124194+02:00
https://orkg.org/property/P183001,P183001,treatment progression rate of AL (mm/year),"	
treatment progression rate of axial length (mm/year)",2025-10-13T20:14:27.7672759+02:00
https://orkg.org/property/P183002,P183002,cessation progression rate of AL (mm/year),"	
cessation progression rate of axial length (mm/year)",2025-10-13T20:15:00.265416368+02:00
https://orkg.org/property/P183003,P183003,rebound effect,rebound effect,2025-10-13T20:15:22.235342845+02:00
https://orkg.org/property/P183004,P183004,	 treatment progression rate of SE (D/year),treatment progression rate of spherical equivalent (D/year),2025-10-13T20:39:48.901762503+02:00
https://orkg.org/property/P183005,P183005,cessation progression rate of SE (D/year),cessation progression rate of spherical equivalent (D/year),2025-10-13T20:40:25.470185046+02:00
https://orkg.org/property/P183006,P183006,diagnostic criteria,diagnostic criteria,2025-10-13T20:59:49.762394578+02:00
https://orkg.org/property/P183007,P183007,population / myopes,population (myopes),2025-10-13T21:00:18.530550889+02:00
https://orkg.org/property/P183008,P183008,population / emmetropes,population (emmetropes),2025-10-13T21:00:43.041834481+02:00
https://orkg.org/property/P183009,P183009,bio fluid measured,bio fluid measured,2025-10-13T21:00:57.760173209+02:00
https://orkg.org/property/P183010,P183010,State/Province,,2025-10-14T11:54:34.268624287+02:00
https://orkg.org/property/P183011,P183011,RE stage,"Requirements engineering stage (i.e., elicitation, analysis, specification, verification, validation, management...).",2025-10-14T15:09:51.878139742+02:00
https://orkg.org/property/P183012,P183012,Dataset Reference,,2025-10-14T15:14:42.130309549+02:00
https://orkg.org/property/P183013,P183013,Dataset Year,,2025-10-14T15:14:42.214406522+02:00
https://orkg.org/property/P183014,P183014,CCS concepts,,2025-10-14T16:53:05.953977234+02:00
https://orkg.org/property/P183015,P183015,Core approach ,,2025-10-16T08:16:18.304051879+02:00
https://orkg.org/property/P183016,P183016,risk metrics / outputs,,2025-10-16T08:19:46.212381825+02:00
https://orkg.org/property/P183017,P183017,size & family breakdown,,2025-10-17T06:13:54.833977499+02:00
https://orkg.org/property/P183018,P183018,distinctive properties,,2025-10-17T06:15:09.016434787+02:00
https://orkg.org/property/P183019,P183019,"DR"",""Conclusions"",""Results"",""Methods"",""source""",,2025-10-18T21:46:50.516218797+02:00
https://orkg.org/property/P183020,P183020,drift addressed,,2025-10-19T22:17:06.03663449+02:00
https://orkg.org/property/P183021,P183021,Core method / adaptation,,2025-10-19T22:17:26.256494945+02:00
https://orkg.org/property/P183022,P183022,Key results / metrics,,2025-10-19T22:18:18.664594608+02:00
https://orkg.org/property/P183023,P183023,distinctive property,,2025-10-19T22:18:55.860737103+02:00
https://orkg.org/property/P183024,P183024,Approach & model Architecture,,2025-10-20T21:17:42.816202966+02:00
https://orkg.org/property/P183025,P183025,Datasets & features used,,2025-10-20T21:18:23.073285469+02:00
https://orkg.org/property/P183026,P183026,Datasets & features used,,2025-10-20T21:18:25.074632396+02:00
https://orkg.org/property/P183027,P183027,Performance & key findings,,2025-10-20T21:19:21.61581207+02:00
https://orkg.org/property/P183028,P183028,Area in City,,2025-10-20T22:19:24.234905232+02:00
https://orkg.org/property/P183029,P183029,Year (end),,2025-10-21T12:51:03.943274851+02:00
https://orkg.org/property/P183030,P183030,Month (end),,2025-10-21T12:51:45.535783703+02:00
https://orkg.org/property/P183031,P183031,Date (end),,2025-10-21T12:53:01.798569963+02:00
https://orkg.org/property/P183032,P183032,Time (end),,2025-10-21T12:53:10.778323242+02:00
https://orkg.org/property/P183033,P183033,Year (start),,2025-10-21T12:53:40.642392518+02:00
https://orkg.org/property/P183034,P183034,Month (start),,2025-10-21T12:54:04.878400223+02:00
https://orkg.org/property/P183035,P183035,Date (start),,2025-10-21T12:54:14.267553311+02:00
https://orkg.org/property/P183036,P183036,Time (start),,2025-10-21T12:54:27.09112073+02:00
https://orkg.org/property/P183037,P183037,genetic variant(s),,2025-10-22T10:16:10.638300692+02:00
https://orkg.org/property/P183038,P183038,genetic variants,,2025-10-22T10:17:02.422566288+02:00
https://orkg.org/property/P183039,P183039,disease or clinical sign,,2025-10-22T10:58:43.031878983+02:00
https://orkg.org/property/P183040,P183040,clinical sign,,2025-10-22T11:01:28.575755837+02:00
https://orkg.org/property/P183041,P183041,disease 2,,2025-10-22T11:28:28.81717842+02:00
https://orkg.org/property/P183042,P183042,disease 1,,2025-10-22T11:28:39.654431726+02:00
https://orkg.org/property/P183043,P183043,evidence sign ,,2025-10-22T11:33:38.677895197+02:00
https://orkg.org/property/P183044,P183044,genetic variant,,2025-10-22T14:22:33.584215738+02:00
https://orkg.org/property/P183045,P183045,medical condition (ancestral),,2025-10-22T14:59:29.305891815+02:00
https://orkg.org/property/P183046,P183046,Simulation,,2025-10-25T10:44:58.589176387+02:00
https://orkg.org/property/P183047,P183047,Genotypes,,2025-10-25T23:24:55.475020216+02:00
https://orkg.org/property/P183048,P183048,Plant height,,2025-10-25T23:52:01.761513163+02:00
https://orkg.org/property/P183050,P183050,Species (variety),,2025-10-26T00:58:08.925050883+02:00
https://orkg.org/property/P183051,P183051,Replicates treeless pastures,,2025-10-26T10:57:26.654541142+01:00
https://orkg.org/property/P183052,P183052,Standard deviation treeless pastures,,2025-10-26T10:58:26.042784123+01:00
https://orkg.org/property/P183053,P183053,mean value treeless pastures,,2025-10-26T10:58:58.795563049+01:00
https://orkg.org/property/P183054,P183054,Photosynthetically Active Radiation (PAR),,2025-10-26T18:38:43.081781927+01:00
https://orkg.org/property/P183055,P183055,Fertilizer,,2025-10-26T18:50:51.669339172+01:00
https://orkg.org/property/P183056,P183056,Protected Cultivation,,2025-10-26T20:00:53.107453264+01:00
https://orkg.org/property/P183057,P183057,Species (genotypes),,2025-10-27T01:15:34.450744194+01:00
https://orkg.org/property/P183058,P183058,Annual rainfall,,2025-10-27T21:33:07.386978415+01:00
https://orkg.org/property/P183059,P183059,Climate condition,,2025-10-27T21:50:59.165700623+01:00
https://orkg.org/property/P183060,P183060,Slope,,2025-10-28T14:28:58.731135553+01:00
https://orkg.org/property/P183061,P183061,Intercept,,2025-10-28T14:29:04.902852628+01:00
https://orkg.org/property/P183062,P183062,Disease (ancestral),,2025-10-29T17:15:25.702090776+01:00
https://orkg.org/property/P183063,P183063,transfer learning strategy / source model,,2025-10-31T14:17:58.331510928+01:00
https://orkg.org/property/P183064,P183064,target domain & data representation,,2025-10-31T14:19:06.913749188+01:00
https://orkg.org/property/P183065,P183065,main model architecture / integration,,2025-10-31T14:19:47.05268822+01:00
https://orkg.org/property/P183066,P183066,main model architecture / integration,,2025-10-31T14:19:47.064640986+01:00
https://orkg.org/property/P183067,P183067,main model architecture / integration,,2025-10-31T14:19:47.06545257+01:00
https://orkg.org/property/P183069,P183069,main model architecture / integration,,2025-10-31T14:19:47.098869078+01:00
https://orkg.org/property/P183071,P183071,main model architecture / integration,,2025-10-31T14:19:47.099532013+01:00
https://orkg.org/property/P183070,P183070,main model architecture / integration,,2025-10-31T14:19:47.100874369+01:00
https://orkg.org/property/P183068,P183068,main model architecture / integration,,2025-10-31T14:19:47.101672727+01:00
https://orkg.org/property/P183072,P183072,main model architecture / integration,,2025-10-31T14:19:47.152742491+01:00
https://orkg.org/property/P183073,P183073,main model architecture / integration,,2025-10-31T14:19:47.160000214+01:00
https://orkg.org/property/P183074,P183074,performance & key results,,2025-10-31T14:23:28.874070554+01:00
https://orkg.org/property/P183075,P183075,hasFormat,"File format: TTL, RDF/XML, JSON-LD",2025-11-01T00:26:16.543755501+01:00
https://orkg.org/property/P183076,P183076,hasSource,,2025-11-01T00:26:44.407179313+01:00
https://orkg.org/property/P183077,P183077,isGeneratedBy,,2025-11-01T00:27:56.16619124+01:00
https://orkg.org/property/P183078,P183078,hasProvenance,,2025-11-01T00:28:42.015277708+01:00
https://orkg.org/property/P183079,P183079,hasTargetClass,,2025-11-01T00:28:56.836047298+01:00
https://orkg.org/property/P183080,P183080,hasPropertyPath,,2025-11-01T00:29:13.135153386+01:00
https://orkg.org/property/P183081,P183081,hasDataType,,2025-11-01T00:29:35.423303647+01:00
https://orkg.org/property/P183082,P183082,hasMinCount / hasMaxCount,,2025-11-01T00:29:51.366473768+01:00
https://orkg.org/property/P183083,P183083,hasNodeKind,,2025-11-01T00:30:06.638267177+01:00
https://orkg.org/property/P183084,P183084,hasValue,,2025-11-01T00:30:23.283956699+01:00
https://orkg.org/property/P183085,P183085,has SHACL schema,,2025-11-01T00:37:02.511612483+01:00
https://orkg.org/property/P183086,P183086,Persistent Link / Access,,2025-11-01T00:40:43.711358091+01:00
https://orkg.org/property/P183087,P183087,Type / Class,,2025-11-01T00:42:06.788733411+01:00
https://orkg.org/property/P183088,P183088,generation approach,,2025-11-01T03:08:10.455379319+01:00
https://orkg.org/property/P183089,P183089,dataset characteristics,,2025-11-01T03:10:20.955195805+01:00
https://orkg.org/property/P183090,P183090,optimization techniques,,2025-11-01T03:56:19.495237272+01:00
